"","donor","cellType_broad","n","prop","dx"
"1","donor1","Astro",371,0.0880816714150048,"Control"
"2","donor1","EndoMural",3,0.000712250712250712,"Control"
"3","donor1","Micro",152,0.0360873694207028,"Control"
"4","donor1","Oligo",2754,0.653846153846154,"Control"
"5","donor1","OPC",196,0.0465337132003799,"Control"
"6","donor1","Excit",431,0.102326685660019,"Control"
"7","donor1","Inhib",305,0.0724121557454891,"Control"
"8","donor2","Astro",137,0.0811611374407583,"Control"
"9","donor2","EndoMural",2,0.00118483412322275,"Control"
"10","donor2","Micro",92,0.0545023696682464,"Control"
"11","donor2","Oligo",517,0.306279620853081,"Control"
"12","donor2","OPC",91,0.0539099526066351,"Control"
"13","donor2","Excit",517,0.306279620853081,"Control"
"14","donor2","Inhib",332,0.196682464454976,"Control"
"15","donor6","Astro",274,0.0518644709445391,"Control"
"16","donor6","EndoMural",13,0.00246072307401098,"Control"
"17","donor6","Micro",144,0.0272572402044293,"Control"
"18","donor6","Oligo",2184,0.413401476433844,"Control"
"19","donor6","OPC",285,0.053946621237933,"Control"
"20","donor6","Excit",1440,0.272572402044293,"Control"
"21","donor6","Inhib",943,0.17849706606095,"Control"
